expName;date;participant;trial;resp_time;verb;translation_simple;translation_details;comment
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;0;8.93940006962;CLEAN;städa;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;1;3.3043525159;BASH;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;2;3.70675843278;STRIDE;promenera, gå;kanske;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;3;1.72778669634;JOG;jogga;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;4;7.78221774077;CREEP;krypa;kanske;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;5;2.73292275913;GRIP;att gripa tag i ngt;kanske;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;6;16.8724412043;RUSH;springa fort;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;7;1.72786334809;POLISH;polera;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;8;1.57690719645;WADE;vada;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;9;5.249789504;SKIP;hoppa;"""ett litet hopp eeh hoppa""";
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;10;20.2093809897;STAB;knivhugga;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;11;1.84529107319;BRAID;fläta;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;12;1.3755509345;THROW;kasta;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;13;3.63981892801;INCH;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;14;1.76141548136;GRATE;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;15;2.23089405582;CLUTCH;knyta näven;typ;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;16;4.96455093331;CROUCH;huka sig, krypa ihop;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;17;3.94150957337;SQUEEZE;klämma;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;18;7.14483981561;TROT;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;19;6.54123884253;PULL;dra;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;20;34.9345239906;CLAW;hålla sig fast;typ;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;21;1.66058997356;MARCH;marschera;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;22;3.97520592257;STEP;kliva;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;23;1.0738136659;DANCE;dansa;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;24;4.98134557022;SLAP;slå med öppen hand;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;25;2.93525889921;GRASP;sträcka sig efter något;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;26;48.4522967276;DUNK;doppa;;ppt pressed wrong: correct choiche would be 1 for leg and 7 for arm
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;27;21.5011389108;PLUCK;plocka;typ men inte riktigt;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;28;2.60003943219;PACE;gå långsamt;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;29;16.4360291703;TOSS;kasta;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;30;4.05905938812;TREAD;trä en tråd i en nål;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;31;21.8700057331;WHIP;vispa;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;32;1.59362241582;SLITHER;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;33;12.8469560758;PUSH;knuffa, tryck;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;34;1.27507233516;SLIP;halka;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;35;12.2937137262;TRIP;ramla;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;36;2.28018587656;TODDLE;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;37;2.11352401709;STAND;stå;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;38;4.19312686616;LEAP;ta ett språng;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;39;2.04639248781;SHAKE;skaka;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;40;4.4613969506;RUB;gnugga;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;41;18.5827694754;RAMBLE;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;42;1.09056207469;CUT;klippa;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;43;1.40920421648;LIFT;lyfta;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;44;2.19727159258;LIMP;halta;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;45;18.7504088423;SKATE;åka skateboard, skidor, snowboard;åka skateboard, skidor, snowboard tror jag också;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;46;2.43210333605;SPRINT;springa fort;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;47;2.59973124472;TIPTOE;gå på tå;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;48;2.53286997215;STAMP;stampa;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;49;1.87884518202;SWITCH;byta;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;50;5.21627964773;GRAB;ta tag;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;51;2.58318236757;BIND;binda;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;52;3.67297318334;DASH;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;53;1.89504478004;JUMP;hoppa;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;54;9.79460569191;SNATCH;ta nåt;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;55;2.95204365831;TRAIPSE;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;56;1.27499212739;DIG;gräva;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;57;2.65056795396;TWINE;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;58;2.44893432327;CATCH;fånga;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;59;1.66085351336;NIP;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;60;3.20364159061;STIR;röra om;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;61;3.606070424;SLIDE;glida;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;62;1.25811728272;CYCLE;cykla;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;63;2.4655800029;CLICK;clicka;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;64;26.7502693677;SWAY;sväva ;eller nåt man gör när man dansar typ;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;65;2.14706824812;BOUNCE;studsa;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;66;2.16384075874;KNEEL;knäböja;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;67;5.24964370762;TUG;drag;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;68;3.95832910234;WADDLE;vingla;typ vingla kanske;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;69;3.01897130972;STUMBLE;snubbla;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;70;1.27511263659;GROVEL;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;71;4.21000921797;PEDAL;trampa på en pedal;jag skulle gissa att det är när man trampar på en pedal typ på en cykel;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;72;1.86207148606;KICK;sparka;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;73;2.56638931111;SHAMBLE;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;74;1.29181205147;TRAMP;trampa;;
verb_norming_L2-eng_oral_translation;2018_Sep_11_1206;804;75;4.8969725322;POKE;peta på någon;peta på någon jobbigt;
