type,word1,word2,word3,word4
leg,skutta,tassa,promenera,sparka
arm,slå,sno,repa,fånga
arm,skala,vika,slunga,peta
leg,trampa,löpa,rusa,gå
leg,skynda,linka,svassa,kila
leg,traska,pinna,kliva,ströva
arm,torka,fläta,snärta,klösa
leg,strutta,smyga,trippa,lunka
leg,vandra,flanera,stappla,vanka
arm,vira,fila,signera,gripa
arm,nypa,borsta,karva,svabba
leg,svaja,ila,stå,vada
arm,rista,kasta,slipa,klicka
leg,jogga,knalla,stampa,halta
arm,putta,daska,rycka,ösa
leg,marschera,ränna,stövla,stega
arm,grabba,knacka,hissa,rota
leg,springa,tåga,snubbla,glida
arm,greppa,knycka,skura,linda
leg,vingla,knäa,ragla,cykla
leg,skrida,vackla,hoppa,stiga
arm,banka,piska,hiva,hacka
arm,pilla,bulta,plocka,klappa
arm,polera,gnugga,dunka,skrubba
leg,halka,fly,skejta,snava
arm,skyffla,norpa,tvätta,klippa
