type,word1,word2,word3,word4
leg,tassa,halta,cykla,skejta
arm,repa,norpa,borsta,karva
arm,kasta,skrubba,fläta,skyffla
arm,klappa,skala,slunga,klicka
leg,traska,snubbla,vingla,vackla
leg,vada,trippa,stå,linka
arm,klösa,hacka,fånga,knacka
leg,stövla,springa,svaja,skutta
leg,stappla,glida,kila,stampa
arm,linda,nypa,pilla,putta
leg,ragla,flanera,marschera,löpa
arm,vira,gnugga,torka,rycka
leg,trampa,jogga,lunka,rusa
leg,kliva,tåga,halka,skynda
arm,polera,rista,piska,klippa
arm,knycka,hissa,tvätta,slå
leg,gå,ströva,sparka,knäa
leg,smyga,hoppa,knalla,skrida
arm,sno,greppa,plocka,hiva
arm,peta,svabba,fila,snärta
leg,snava,strutta,stega,ränna
leg,fly,pinna,vandra,svassa
arm,skura,signera,vika,daska
arm,rota,bulta,ösa,slipa
leg,promenera,ila,vanka,stiga
arm,gripa,dunka,banka,grabba
