type,word1,word2,word3,word4
arm,klappa,pilla,banka,putta
arm,linda,grabba,klicka,vira
arm,bulta,skyffla,klippa,klösa
leg,vada,trippa,vingla,snava
leg,tassa,lunka,kliva,halka
arm,svabba,nypa,fila,borsta
leg,gå,knäa,pinna,linka
arm,tvätta,hiva,peta,rista
leg,löpa,ränna,skutta,sparka
arm,skala,signera,hissa,plocka
leg,vandra,stampa,skejta,ströva
leg,jogga,halta,marschera,rusa
arm,vika,gripa,slå,torka
arm,repa,rycka,daska,dunka
leg,ila,snubbla,skynda,smyga
leg,svaja,vackla,flanera,kila
leg,springa,stappla,stövla,svassa
arm,knacka,gnugga,skrubba,skura
leg,trampa,traska,skrida,vanka
leg,glida,ragla,stå,stiga
leg,promenera,knalla,hoppa,cykla
arm,greppa,slunga,fånga,norpa
arm,fläta,kasta,piska,karva
arm,ösa,snärta,rota,polera
leg,fly,tåga,stega,strutta
arm,hacka,sno,knycka,slipa
