type,word1,word2,word3,word4
leg,trampa,traska,skrida,vanka
arm,klappa,pilla,banka,putta
arm,linda,grabba,klicka,vira
leg,tassa,lunka,kliva,halka
arm,ösa,snärta,rota,polera
arm,knacka,gnugga,skrubba,skura
leg,svaja,vackla,flanera,kila
arm,vika,gripa,slå,torka
arm,skala,signera,hissa,plocka
arm,greppa,slunga,fånga,norpa
leg,promenera,knalla,hoppa,cykla
leg,ila,snubbla,skynda,smyga
leg,löpa,ränna,skutta,sparka
arm,hacka,sno,knycka,slipa
leg,vada,trippa,vingla,snava
arm,tvätta,hiva,peta,rista
leg,vandra,stampa,skejta,ströva
arm,repa,rycka,daska,dunka
leg,fly,tåga,stega,strutta
leg,jogga,halta,marschera,rusa
arm,fläta,kasta,piska,karva
leg,glida,ragla,stå,stiga
arm,svabba,nypa,fila,borsta
leg,gå,knäa,pinna,linka
arm,bulta,skyffla,klippa,klösa
leg,springa,stappla,stövla,svassa
