type,word1,word2,word3,word4
arm,knycka,hissa,tvätta,slå
leg,gå,ströva,sparka,knäa
arm,klösa,hacka,fånga,knacka
leg,stappla,glida,kila,stampa
leg,snava,strutta,stega,ränna
arm,vira,gnugga,torka,rycka
leg,tassa,halta,cykla,skejta
arm,repa,norpa,borsta,karva
arm,polera,rista,piska,klippa
leg,smyga,hoppa,knalla,skrida
arm,peta,svabba,fila,snärta
arm,sno,greppa,plocka,hiva
leg,fly,pinna,vandra,svassa
arm,linda,nypa,pilla,putta
arm,skura,signera,vika,daska
leg,stövla,springa,svaja,skutta
arm,gripa,dunka,banka,grabba
arm,klappa,skala,slunga,klicka
leg,traska,snubbla,vingla,vackla
leg,trampa,jogga,lunka,rusa
arm,kasta,skrubba,fläta,skyffla
leg,promenera,ila,vanka,stiga
arm,rota,bulta,ösa,slipa
leg,kliva,tåga,halka,skynda
leg,vada,trippa,stå,linka
leg,ragla,flanera,marschera,löpa
