type,word1,word2,word3,word4
leg,springa,tåga,snubbla,glida
arm,nypa,borsta,karva,svabba
leg,jogga,knalla,stampa,halta
arm,slå,sno,repa,fånga
arm,grabba,knacka,hissa,rota
leg,skutta,tassa,promenera,sparka
arm,vira,fila,signera,gripa
arm,banka,piska,hiva,hacka
leg,skynda,linka,svassa,kila
arm,skyffla,norpa,tvätta,klippa
arm,torka,fläta,snärta,klösa
arm,greppa,knycka,skura,linda
leg,vandra,flanera,stappla,vanka
arm,polera,gnugga,dunka,skrubba
leg,vingla,knäa,ragla,cykla
leg,svaja,ila,stå,vada
leg,skrida,vackla,hoppa,stiga
arm,pilla,bulta,plocka,klappa
arm,skala,vika,slunga,peta
leg,halka,fly,skejta,snava
leg,marschera,ränna,stövla,stega
leg,strutta,smyga,trippa,lunka
arm,putta,daska,rycka,ösa
arm,rista,kasta,slipa,klicka
leg,traska,pinna,kliva,ströva
leg,trampa,löpa,rusa,gå
