type,word1,word2,word3,word4
leg,vada,trippa,vingla,snava
arm,linda,grabba,klicka,vira
arm,hacka,sno,knycka,slipa
arm,svabba,nypa,fila,borsta
leg,vandra,stampa,skejta,ströva
leg,svaja,vackla,flanera,kila
arm,greppa,slunga,fånga,norpa
leg,ila,snubbla,skynda,smyga
leg,tassa,lunka,kliva,halka
arm,repa,rycka,daska,dunka
arm,skala,signera,hissa,plocka
arm,fläta,kasta,piska,karva
leg,springa,stappla,stövla,svassa
leg,fly,tåga,stega,strutta
arm,klappa,pilla,banka,putta
arm,ösa,snärta,rota,polera
leg,promenera,knalla,hoppa,cykla
leg,gå,knäa,pinna,linka
leg,trampa,traska,skrida,vanka
arm,tvätta,hiva,peta,rista
arm,bulta,skyffla,klippa,klösa
arm,knacka,gnugga,skrubba,skura
leg,löpa,ränna,skutta,sparka
arm,vika,gripa,slå,torka
leg,glida,ragla,stå,stiga
leg,jogga,halta,marschera,rusa
