type,word1,word2,word3,word4
arm,skyffla,norpa,tvätta,klippa
leg,vingla,knäa,ragla,cykla
leg,jogga,knalla,stampa,halta
arm,slå,sno,repa,fånga
leg,skutta,tassa,promenera,sparka
arm,nypa,borsta,karva,svabba
leg,svaja,ila,stå,vada
arm,polera,gnugga,dunka,skrubba
leg,skrida,vackla,hoppa,stiga
leg,marschera,ränna,stövla,stega
arm,grabba,knacka,hissa,rota
arm,putta,daska,rycka,ösa
leg,vandra,flanera,stappla,vanka
leg,springa,tåga,snubbla,glida
leg,skynda,linka,svassa,kila
arm,torka,fläta,snärta,klösa
leg,halka,fly,skejta,snava
leg,strutta,smyga,trippa,lunka
leg,trampa,löpa,rusa,gå
arm,vira,fila,signera,gripa
arm,pilla,bulta,plocka,klappa
arm,banka,piska,hiva,hacka
leg,traska,pinna,kliva,ströva
arm,skala,vika,slunga,peta
arm,greppa,knycka,skura,linda
arm,rista,kasta,slipa,klicka
