type,word1,word2,word3,word4
leg,traska,snubbla,vingla,vackla
leg,promenera,ila,vanka,stiga
arm,linda,nypa,pilla,putta
arm,kasta,skrubba,fläta,skyffla
leg,stövla,springa,svaja,skutta
arm,vira,gnugga,torka,rycka
leg,ragla,flanera,marschera,löpa
leg,trampa,jogga,lunka,rusa
arm,peta,svabba,fila,snärta
arm,klösa,hacka,fånga,knacka
arm,repa,norpa,borsta,karva
leg,snava,strutta,stega,ränna
leg,vada,trippa,stå,linka
arm,polera,rista,piska,klippa
leg,stappla,glida,kila,stampa
arm,skura,signera,vika,daska
leg,gå,ströva,sparka,knäa
arm,gripa,dunka,banka,grabba
arm,sno,greppa,plocka,hiva
leg,fly,pinna,vandra,svassa
leg,kliva,tåga,halka,skynda
leg,tassa,halta,cykla,skejta
arm,klappa,skala,slunga,klicka
arm,knycka,hissa,tvätta,slå
arm,rota,bulta,ösa,slipa
leg,smyga,hoppa,knalla,skrida
