type,word1,word2,word3,word4
arm,sno,greppa,plocka,hiva
leg,smyga,hoppa,knalla,skrida
arm,peta,svabba,fila,snärta
arm,vira,gnugga,torka,rycka
leg,gå,ströva,sparka,knäa
leg,snava,strutta,stega,ränna
arm,klösa,hacka,fånga,knacka
leg,tassa,halta,cykla,skejta
leg,ragla,flanera,marschera,löpa
arm,skura,signera,vika,daska
arm,gripa,dunka,banka,grabba
arm,klappa,skala,slunga,klicka
leg,trampa,jogga,lunka,rusa
arm,knycka,hissa,tvätta,slå
leg,stövla,springa,svaja,skutta
leg,fly,pinna,vandra,svassa
arm,rota,bulta,ösa,slipa
arm,repa,norpa,borsta,karva
leg,promenera,ila,vanka,stiga
arm,kasta,skrubba,fläta,skyffla
leg,stappla,glida,kila,stampa
arm,polera,rista,piska,klippa
leg,traska,snubbla,vingla,vackla
leg,vada,trippa,stå,linka
arm,linda,nypa,pilla,putta
leg,kliva,tåga,halka,skynda
