type,word1,word2,word3,word4
leg,vandra,flanera,stappla,vanka
arm,polera,gnugga,dunka,skrubba
arm,slå,sno,repa,fånga
leg,strutta,smyga,trippa,lunka
leg,skrida,vackla,hoppa,stiga
arm,skyffla,norpa,tvätta,klippa
leg,vingla,knäa,ragla,cykla
leg,jogga,knalla,stampa,halta
leg,trampa,löpa,rusa,gå
arm,vira,fila,signera,gripa
leg,skynda,linka,svassa,kila
arm,rista,kasta,slipa,klicka
leg,springa,tåga,snubbla,glida
leg,svaja,ila,stå,vada
arm,pilla,bulta,plocka,klappa
arm,greppa,knycka,skura,linda
leg,marschera,ränna,stövla,stega
arm,skala,vika,slunga,peta
leg,skutta,tassa,promenera,sparka
arm,grabba,knacka,hissa,rota
leg,traska,pinna,kliva,ströva
arm,nypa,borsta,karva,svabba
leg,halka,fly,skejta,snava
arm,putta,daska,rycka,ösa
arm,banka,piska,hiva,hacka
arm,torka,fläta,snärta,klösa
