type,word1,word2,word3,word4
arm,linda,grabba,klicka,vira
leg,svaja,vackla,flanera,kila
arm,bulta,skyffla,klippa,klösa
arm,tvätta,hiva,peta,rista
leg,löpa,ränna,skutta,sparka
leg,ila,snubbla,skynda,smyga
arm,fläta,kasta,piska,karva
arm,greppa,slunga,fånga,norpa
leg,springa,stappla,stövla,svassa
arm,knacka,gnugga,skrubba,skura
leg,promenera,knalla,hoppa,cykla
leg,vandra,stampa,skejta,ströva
leg,jogga,halta,marschera,rusa
arm,repa,rycka,daska,dunka
leg,tassa,lunka,kliva,halka
leg,gå,knäa,pinna,linka
arm,skala,signera,hissa,plocka
arm,vika,gripa,slå,torka
arm,ösa,snärta,rota,polera
leg,trampa,traska,skrida,vanka
arm,hacka,sno,knycka,slipa
leg,glida,ragla,stå,stiga
leg,vada,trippa,vingla,snava
arm,klappa,pilla,banka,putta
arm,svabba,nypa,fila,borsta
leg,fly,tåga,stega,strutta
