type,word1,word2,word3,word4
leg,marschera,ränna,stövla,stega
arm,banka,piska,hiva,hacka
leg,trampa,löpa,rusa,gå
leg,halka,fly,skejta,snava
arm,greppa,knycka,skura,linda
arm,slå,sno,repa,fånga
leg,vandra,flanera,stappla,vanka
leg,skynda,linka,svassa,kila
leg,springa,tåga,snubbla,glida
arm,skala,vika,slunga,peta
leg,skrida,vackla,hoppa,stiga
leg,strutta,smyga,trippa,lunka
arm,torka,fläta,snärta,klösa
arm,rista,kasta,slipa,klicka
leg,vingla,knäa,ragla,cykla
arm,vira,fila,signera,gripa
leg,svaja,ila,stå,vada
leg,skutta,tassa,promenera,sparka
arm,grabba,knacka,hissa,rota
leg,jogga,knalla,stampa,halta
arm,nypa,borsta,karva,svabba
arm,skyffla,norpa,tvätta,klippa
arm,putta,daska,rycka,ösa
leg,traska,pinna,kliva,ströva
arm,polera,gnugga,dunka,skrubba
arm,pilla,bulta,plocka,klappa
