type,word1,word2,word3,word4
leg,halka,fly,skejta,snava
arm,pilla,bulta,plocka,klappa
leg,skrida,vackla,hoppa,stiga
arm,skala,vika,slunga,peta
leg,strutta,smyga,trippa,lunka
leg,skynda,linka,svassa,kila
arm,torka,fläta,snärta,klösa
arm,greppa,knycka,skura,linda
arm,vira,fila,signera,gripa
leg,vandra,flanera,stappla,vanka
arm,putta,daska,rycka,ösa
leg,svaja,ila,stå,vada
arm,grabba,knacka,hissa,rota
arm,slå,sno,repa,fånga
arm,polera,gnugga,dunka,skrubba
leg,springa,tåga,snubbla,glida
arm,rista,kasta,slipa,klicka
leg,vingla,knäa,ragla,cykla
leg,trampa,löpa,rusa,gå
arm,banka,piska,hiva,hacka
leg,traska,pinna,kliva,ströva
leg,jogga,knalla,stampa,halta
arm,skyffla,norpa,tvätta,klippa
arm,nypa,borsta,karva,svabba
leg,skutta,tassa,promenera,sparka
leg,marschera,ränna,stövla,stega
