type,word1,word2,word3,word4
arm,peta,svabba,fila,snärta
arm,knycka,hissa,tvätta,slå
arm,kasta,skrubba,fläta,skyffla
leg,stövla,springa,svaja,skutta
arm,polera,rista,piska,klippa
leg,trampa,jogga,lunka,rusa
arm,klösa,hacka,fånga,knacka
leg,kliva,tåga,halka,skynda
leg,stappla,glida,kila,stampa
arm,klappa,skala,slunga,klicka
arm,skura,signera,vika,daska
leg,ragla,flanera,marschera,löpa
leg,gå,ströva,sparka,knäa
arm,linda,nypa,pilla,putta
leg,smyga,hoppa,knalla,skrida
arm,vira,gnugga,torka,rycka
arm,sno,greppa,plocka,hiva
arm,rota,bulta,ösa,slipa
leg,promenera,ila,vanka,stiga
leg,fly,pinna,vandra,svassa
arm,gripa,dunka,banka,grabba
leg,traska,snubbla,vingla,vackla
arm,repa,norpa,borsta,karva
leg,tassa,halta,cykla,skejta
leg,vada,trippa,stå,linka
leg,snava,strutta,stega,ränna
