type,word1,word2,word3,word4
leg,tassa,halta,cykla,skejta
arm,sno,greppa,plocka,hiva
arm,peta,svabba,fila,snärta
leg,fly,pinna,vandra,svassa
arm,polera,rista,piska,klippa
leg,ragla,flanera,marschera,löpa
arm,linda,nypa,pilla,putta
leg,kliva,tåga,halka,skynda
leg,vada,trippa,stå,linka
arm,klappa,skala,slunga,klicka
arm,klösa,hacka,fånga,knacka
leg,trampa,jogga,lunka,rusa
arm,knycka,hissa,tvätta,slå
leg,snava,strutta,stega,ränna
leg,stappla,glida,kila,stampa
arm,kasta,skrubba,fläta,skyffla
leg,traska,snubbla,vingla,vackla
leg,promenera,ila,vanka,stiga
leg,stövla,springa,svaja,skutta
arm,rota,bulta,ösa,slipa
arm,gripa,dunka,banka,grabba
leg,gå,ströva,sparka,knäa
arm,skura,signera,vika,daska
arm,repa,norpa,borsta,karva
leg,smyga,hoppa,knalla,skrida
arm,vira,gnugga,torka,rycka
