type,word1,word2,word3,word4
leg,vingla,knäa,ragla,cykla
leg,skrida,vackla,hoppa,stiga
arm,rista,kasta,slipa,klicka
arm,slå,sno,repa,fånga
leg,springa,tåga,snubbla,glida
leg,vandra,flanera,stappla,vanka
leg,jogga,knalla,stampa,halta
arm,vira,fila,signera,gripa
arm,greppa,knycka,skura,linda
arm,putta,daska,rycka,ösa
leg,marschera,ränna,stövla,stega
leg,skutta,tassa,promenera,sparka
leg,svaja,ila,stå,vada
arm,skala,vika,slunga,peta
arm,torka,fläta,snärta,klösa
leg,skynda,linka,svassa,kila
arm,nypa,borsta,karva,svabba
leg,trampa,löpa,rusa,gå
arm,skyffla,norpa,tvätta,klippa
leg,halka,fly,skejta,snava
arm,pilla,bulta,plocka,klappa
leg,strutta,smyga,trippa,lunka
arm,grabba,knacka,hissa,rota
arm,polera,gnugga,dunka,skrubba
arm,banka,piska,hiva,hacka
leg,traska,pinna,kliva,ströva
