type,word1,word2,word3,word4
arm,hacka,sno,knycka,slipa
leg,tassa,lunka,kliva,halka
leg,glida,ragla,stå,stiga
arm,tvätta,hiva,peta,rista
leg,jogga,halta,marschera,rusa
arm,fläta,kasta,piska,karva
leg,löpa,ränna,skutta,sparka
leg,ila,snubbla,skynda,smyga
arm,ösa,snärta,rota,polera
leg,svaja,vackla,flanera,kila
leg,gå,knäa,pinna,linka
arm,klappa,pilla,banka,putta
leg,vandra,stampa,skejta,ströva
arm,bulta,skyffla,klippa,klösa
arm,greppa,slunga,fånga,norpa
arm,knacka,gnugga,skrubba,skura
leg,springa,stappla,stövla,svassa
arm,skala,signera,hissa,plocka
arm,svabba,nypa,fila,borsta
arm,repa,rycka,daska,dunka
leg,promenera,knalla,hoppa,cykla
leg,fly,tåga,stega,strutta
arm,linda,grabba,klicka,vira
leg,vada,trippa,vingla,snava
leg,trampa,traska,skrida,vanka
arm,vika,gripa,slå,torka
