type,word1,word2,word3,word4
arm,tvätta,hiva,peta,rista
arm,svabba,nypa,fila,borsta
arm,greppa,slunga,fånga,norpa
leg,vada,trippa,vingla,snava
leg,springa,stappla,stövla,svassa
leg,gå,knäa,pinna,linka
arm,bulta,skyffla,klippa,klösa
leg,ila,snubbla,skynda,smyga
leg,promenera,knalla,hoppa,cykla
arm,klappa,pilla,banka,putta
arm,repa,rycka,daska,dunka
leg,trampa,traska,skrida,vanka
leg,vandra,stampa,skejta,ströva
arm,ösa,snärta,rota,polera
leg,löpa,ränna,skutta,sparka
arm,knacka,gnugga,skrubba,skura
leg,tassa,lunka,kliva,halka
arm,linda,grabba,klicka,vira
leg,jogga,halta,marschera,rusa
leg,svaja,vackla,flanera,kila
leg,glida,ragla,stå,stiga
arm,fläta,kasta,piska,karva
leg,fly,tåga,stega,strutta
arm,hacka,sno,knycka,slipa
arm,vika,gripa,slå,torka
arm,skala,signera,hissa,plocka
