type,word1,word2,word3,word4
leg,stövla,springa,svaja,skutta
arm,knycka,hissa,tvätta,slå
arm,gripa,dunka,banka,grabba
leg,gå,ströva,sparka,knäa
arm,rota,bulta,ösa,slipa
leg,ragla,flanera,marschera,löpa
arm,kasta,skrubba,fläta,skyffla
arm,klappa,skala,slunga,klicka
leg,kliva,tåga,halka,skynda
arm,skura,signera,vika,daska
leg,smyga,hoppa,knalla,skrida
leg,stappla,glida,kila,stampa
arm,sno,greppa,plocka,hiva
leg,traska,snubbla,vingla,vackla
arm,peta,svabba,fila,snärta
arm,vira,gnugga,torka,rycka
leg,fly,pinna,vandra,svassa
leg,promenera,ila,vanka,stiga
arm,klösa,hacka,fånga,knacka
leg,vada,trippa,stå,linka
leg,tassa,halta,cykla,skejta
arm,linda,nypa,pilla,putta
arm,polera,rista,piska,klippa
leg,trampa,jogga,lunka,rusa
arm,repa,norpa,borsta,karva
leg,snava,strutta,stega,ränna
