type,word1,word2,word3,word4
leg,löpa,ränna,skutta,sparka
arm,bulta,skyffla,klippa,klösa
leg,trampa,traska,skrida,vanka
arm,vika,gripa,slå,torka
leg,tassa,lunka,kliva,halka
arm,linda,grabba,klicka,vira
arm,tvätta,hiva,peta,rista
leg,fly,tåga,stega,strutta
arm,svabba,nypa,fila,borsta
leg,gå,knäa,pinna,linka
arm,skala,signera,hissa,plocka
leg,ila,snubbla,skynda,smyga
leg,svaja,vackla,flanera,kila
arm,repa,rycka,daska,dunka
leg,vada,trippa,vingla,snava
leg,jogga,halta,marschera,rusa
arm,ösa,snärta,rota,polera
arm,hacka,sno,knycka,slipa
leg,vandra,stampa,skejta,ströva
leg,glida,ragla,stå,stiga
arm,klappa,pilla,banka,putta
leg,springa,stappla,stövla,svassa
arm,fläta,kasta,piska,karva
leg,promenera,knalla,hoppa,cykla
arm,knacka,gnugga,skrubba,skura
arm,greppa,slunga,fånga,norpa
