type,word1,word2,word3,word4
arm,peta,svabba,fila,snärta
arm,gripa,dunka,banka,grabba
leg,stövla,springa,svaja,skutta
arm,klösa,hacka,fånga,knacka
leg,fly,pinna,vandra,svassa
leg,gå,ströva,sparka,knäa
arm,linda,nypa,pilla,putta
leg,vada,trippa,stå,linka
arm,kasta,skrubba,fläta,skyffla
arm,sno,greppa,plocka,hiva
leg,stappla,glida,kila,stampa
arm,knycka,hissa,tvätta,slå
arm,polera,rista,piska,klippa
leg,snava,strutta,stega,ränna
arm,vira,gnugga,torka,rycka
leg,traska,snubbla,vingla,vackla
leg,kliva,tåga,halka,skynda
leg,promenera,ila,vanka,stiga
arm,skura,signera,vika,daska
leg,ragla,flanera,marschera,löpa
arm,repa,norpa,borsta,karva
arm,klappa,skala,slunga,klicka
arm,rota,bulta,ösa,slipa
leg,smyga,hoppa,knalla,skrida
leg,trampa,jogga,lunka,rusa
leg,tassa,halta,cykla,skejta
