type,word1,word2,word3,word4
leg,ragla,flanera,marschera,löpa
arm,sno,greppa,plocka,hiva
leg,snava,strutta,stega,ränna
arm,knycka,hissa,tvätta,slå
arm,polera,rista,piska,klippa
leg,kliva,tåga,halka,skynda
leg,vada,trippa,stå,linka
leg,traska,snubbla,vingla,vackla
arm,gripa,dunka,banka,grabba
leg,fly,pinna,vandra,svassa
leg,promenera,ila,vanka,stiga
arm,repa,norpa,borsta,karva
arm,vira,gnugga,torka,rycka
leg,gå,ströva,sparka,knäa
arm,kasta,skrubba,fläta,skyffla
leg,tassa,halta,cykla,skejta
arm,klösa,hacka,fånga,knacka
leg,stappla,glida,kila,stampa
arm,skura,signera,vika,daska
arm,peta,svabba,fila,snärta
arm,rota,bulta,ösa,slipa
leg,smyga,hoppa,knalla,skrida
arm,klappa,skala,slunga,klicka
leg,trampa,jogga,lunka,rusa
leg,stövla,springa,svaja,skutta
arm,linda,nypa,pilla,putta
