type,word1,word2,word3,word4
leg,skynda,linka,svassa,kila
leg,svaja,ila,stå,vada
arm,pilla,bulta,plocka,klappa
arm,nypa,borsta,karva,svabba
leg,marschera,ränna,stövla,stega
arm,skala,vika,slunga,peta
leg,halka,fly,skejta,snava
leg,springa,tåga,snubbla,glida
leg,skutta,tassa,promenera,sparka
arm,rista,kasta,slipa,klicka
leg,traska,pinna,kliva,ströva
arm,polera,gnugga,dunka,skrubba
leg,vandra,flanera,stappla,vanka
arm,torka,fläta,snärta,klösa
arm,putta,daska,rycka,ösa
leg,skrida,vackla,hoppa,stiga
arm,vira,fila,signera,gripa
leg,trampa,löpa,rusa,gå
arm,banka,piska,hiva,hacka
leg,vingla,knäa,ragla,cykla
arm,slå,sno,repa,fånga
leg,strutta,smyga,trippa,lunka
arm,grabba,knacka,hissa,rota
arm,greppa,knycka,skura,linda
leg,jogga,knalla,stampa,halta
arm,skyffla,norpa,tvätta,klippa
