type,word1,word2,word3,word4
leg,svaja,vackla,flanera,kila
arm,greppa,slunga,fånga,norpa
arm,hacka,sno,knycka,slipa
arm,klappa,pilla,banka,putta
leg,jogga,halta,marschera,rusa
arm,vika,gripa,slå,torka
arm,knacka,gnugga,skrubba,skura
leg,gå,knäa,pinna,linka
leg,tassa,lunka,kliva,halka
leg,löpa,ränna,skutta,sparka
arm,skala,signera,hissa,plocka
leg,glida,ragla,stå,stiga
leg,vandra,stampa,skejta,ströva
leg,ila,snubbla,skynda,smyga
arm,ösa,snärta,rota,polera
arm,linda,grabba,klicka,vira
arm,repa,rycka,daska,dunka
leg,vada,trippa,vingla,snava
leg,trampa,traska,skrida,vanka
arm,svabba,nypa,fila,borsta
leg,fly,tåga,stega,strutta
arm,fläta,kasta,piska,karva
arm,tvätta,hiva,peta,rista
leg,springa,stappla,stövla,svassa
arm,bulta,skyffla,klippa,klösa
leg,promenera,knalla,hoppa,cykla
