type,word1,word2,word3,word4
arm,knycka,hissa,tvätta,slå
arm,repa,norpa,borsta,karva
leg,tassa,halta,cykla,skejta
arm,gripa,dunka,banka,grabba
arm,sno,greppa,plocka,hiva
leg,snava,strutta,stega,ränna
leg,kliva,tåga,halka,skynda
arm,linda,nypa,pilla,putta
leg,stappla,glida,kila,stampa
leg,traska,snubbla,vingla,vackla
arm,polera,rista,piska,klippa
leg,smyga,hoppa,knalla,skrida
arm,skura,signera,vika,daska
arm,klappa,skala,slunga,klicka
leg,stövla,springa,svaja,skutta
leg,trampa,jogga,lunka,rusa
arm,klösa,hacka,fånga,knacka
arm,vira,gnugga,torka,rycka
arm,rota,bulta,ösa,slipa
leg,gå,ströva,sparka,knäa
arm,kasta,skrubba,fläta,skyffla
leg,promenera,ila,vanka,stiga
arm,peta,svabba,fila,snärta
leg,fly,pinna,vandra,svassa
leg,ragla,flanera,marschera,löpa
leg,vada,trippa,stå,linka
