type,word1,word2,word3,word4
arm,klösa,hacka,fånga,knacka
leg,fly,pinna,vandra,svassa
leg,stövla,springa,svaja,skutta
arm,skura,signera,vika,daska
leg,vada,trippa,stå,linka
leg,snava,strutta,stega,ränna
arm,rota,bulta,ösa,slipa
leg,gå,ströva,sparka,knäa
arm,peta,svabba,fila,snärta
leg,traska,snubbla,vingla,vackla
leg,tassa,halta,cykla,skejta
leg,trampa,jogga,lunka,rusa
arm,knycka,hissa,tvätta,slå
arm,vira,gnugga,torka,rycka
leg,kliva,tåga,halka,skynda
leg,promenera,ila,vanka,stiga
arm,klappa,skala,slunga,klicka
arm,polera,rista,piska,klippa
leg,stappla,glida,kila,stampa
arm,gripa,dunka,banka,grabba
arm,repa,norpa,borsta,karva
leg,smyga,hoppa,knalla,skrida
arm,linda,nypa,pilla,putta
arm,sno,greppa,plocka,hiva
arm,kasta,skrubba,fläta,skyffla
leg,ragla,flanera,marschera,löpa
