type,word1,word2,word3,word4
leg,strutta,smyga,trippa,lunka
arm,nypa,borsta,karva,svabba
leg,skynda,linka,svassa,kila
arm,greppa,knycka,skura,linda
arm,skyffla,norpa,tvätta,klippa
arm,polera,gnugga,dunka,skrubba
leg,skrida,vackla,hoppa,stiga
leg,springa,tåga,snubbla,glida
arm,rista,kasta,slipa,klicka
leg,vandra,flanera,stappla,vanka
leg,trampa,löpa,rusa,gå
arm,skala,vika,slunga,peta
arm,torka,fläta,snärta,klösa
arm,pilla,bulta,plocka,klappa
leg,traska,pinna,kliva,ströva
arm,putta,daska,rycka,ösa
leg,svaja,ila,stå,vada
leg,vingla,knäa,ragla,cykla
leg,skutta,tassa,promenera,sparka
arm,vira,fila,signera,gripa
arm,grabba,knacka,hissa,rota
arm,banka,piska,hiva,hacka
leg,halka,fly,skejta,snava
arm,slå,sno,repa,fånga
leg,marschera,ränna,stövla,stega
leg,jogga,knalla,stampa,halta
