type,word1,word2,word3,word4
leg,tassa,halta,cykla,skejta
leg,trampa,jogga,lunka,rusa
leg,promenera,ila,vanka,stiga
arm,gripa,dunka,banka,grabba
arm,linda,nypa,pilla,putta
leg,stappla,glida,kila,stampa
leg,fly,pinna,vandra,svassa
leg,gå,ströva,sparka,knäa
arm,skura,signera,vika,daska
leg,traska,snubbla,vingla,vackla
arm,polera,rista,piska,klippa
arm,knycka,hissa,tvätta,slå
arm,rota,bulta,ösa,slipa
leg,stövla,springa,svaja,skutta
arm,repa,norpa,borsta,karva
leg,snava,strutta,stega,ränna
arm,sno,greppa,plocka,hiva
arm,klappa,skala,slunga,klicka
leg,kliva,tåga,halka,skynda
arm,peta,svabba,fila,snärta
arm,kasta,skrubba,fläta,skyffla
leg,smyga,hoppa,knalla,skrida
arm,vira,gnugga,torka,rycka
leg,ragla,flanera,marschera,löpa
arm,klösa,hacka,fånga,knacka
leg,vada,trippa,stå,linka
