type,word1,word2,word3,word4
leg,skynda,linka,svassa,kila
arm,putta,daska,rycka,ösa
arm,slå,sno,repa,fånga
leg,jogga,knalla,stampa,halta
arm,banka,piska,hiva,hacka
leg,svaja,ila,stå,vada
arm,rista,kasta,slipa,klicka
arm,skyffla,norpa,tvätta,klippa
leg,vingla,knäa,ragla,cykla
leg,trampa,löpa,rusa,gå
arm,torka,fläta,snärta,klösa
leg,skrida,vackla,hoppa,stiga
leg,marschera,ränna,stövla,stega
leg,springa,tåga,snubbla,glida
arm,vira,fila,signera,gripa
arm,polera,gnugga,dunka,skrubba
arm,nypa,borsta,karva,svabba
leg,traska,pinna,kliva,ströva
leg,strutta,smyga,trippa,lunka
arm,greppa,knycka,skura,linda
arm,skala,vika,slunga,peta
leg,halka,fly,skejta,snava
arm,grabba,knacka,hissa,rota
leg,vandra,flanera,stappla,vanka
arm,pilla,bulta,plocka,klappa
leg,skutta,tassa,promenera,sparka
