type,word1,word2,word3,word4
arm,vira,fila,signera,gripa
leg,skrida,vackla,hoppa,stiga
leg,strutta,smyga,trippa,lunka
leg,skynda,linka,svassa,kila
arm,slå,sno,repa,fånga
arm,putta,daska,rycka,ösa
leg,vingla,knäa,ragla,cykla
leg,halka,fly,skejta,snava
arm,polera,gnugga,dunka,skrubba
leg,skutta,tassa,promenera,sparka
arm,greppa,knycka,skura,linda
leg,trampa,löpa,rusa,gå
arm,torka,fläta,snärta,klösa
leg,svaja,ila,stå,vada
arm,rista,kasta,slipa,klicka
leg,springa,tåga,snubbla,glida
leg,vandra,flanera,stappla,vanka
leg,marschera,ränna,stövla,stega
arm,banka,piska,hiva,hacka
leg,jogga,knalla,stampa,halta
arm,skyffla,norpa,tvätta,klippa
arm,nypa,borsta,karva,svabba
leg,traska,pinna,kliva,ströva
arm,skala,vika,slunga,peta
arm,pilla,bulta,plocka,klappa
arm,grabba,knacka,hissa,rota
