type,word1,word2,word3,word4
arm,hacka,sno,knycka,slipa
arm,knacka,gnugga,skrubba,skura
leg,fly,tåga,stega,strutta
arm,tvätta,hiva,peta,rista
leg,jogga,halta,marschera,rusa
arm,svabba,nypa,fila,borsta
leg,trampa,traska,skrida,vanka
leg,gå,knäa,pinna,linka
leg,promenera,knalla,hoppa,cykla
arm,ösa,snärta,rota,polera
leg,ila,snubbla,skynda,smyga
arm,vika,gripa,slå,torka
arm,skala,signera,hissa,plocka
arm,klappa,pilla,banka,putta
leg,vada,trippa,vingla,snava
leg,svaja,vackla,flanera,kila
arm,fläta,kasta,piska,karva
leg,springa,stappla,stövla,svassa
arm,linda,grabba,klicka,vira
arm,bulta,skyffla,klippa,klösa
leg,löpa,ränna,skutta,sparka
leg,vandra,stampa,skejta,ströva
leg,tassa,lunka,kliva,halka
arm,repa,rycka,daska,dunka
leg,glida,ragla,stå,stiga
arm,greppa,slunga,fånga,norpa
