type,word1,word2,word3,word4
arm,slå,sno,repa,fånga
arm,skyffla,norpa,tvätta,klippa
arm,grabba,knacka,hissa,rota
leg,vandra,flanera,stappla,vanka
leg,marschera,ränna,stövla,stega
arm,pilla,bulta,plocka,klappa
leg,skutta,tassa,promenera,sparka
leg,halka,fly,skejta,snava
arm,polera,gnugga,dunka,skrubba
leg,skynda,linka,svassa,kila
arm,banka,piska,hiva,hacka
arm,skala,vika,slunga,peta
leg,springa,tåga,snubbla,glida
leg,traska,pinna,kliva,ströva
arm,nypa,borsta,karva,svabba
arm,vira,fila,signera,gripa
leg,strutta,smyga,trippa,lunka
leg,trampa,löpa,rusa,gå
arm,torka,fläta,snärta,klösa
leg,svaja,ila,stå,vada
leg,vingla,knäa,ragla,cykla
arm,greppa,knycka,skura,linda
arm,rista,kasta,slipa,klicka
leg,skrida,vackla,hoppa,stiga
leg,jogga,knalla,stampa,halta
arm,putta,daska,rycka,ösa
