type,word1,word2,word3,word4
leg,trampa,löpa,rusa,gå
leg,marschera,ränna,stövla,stega
arm,vira,fila,signera,gripa
arm,pilla,bulta,plocka,klappa
leg,skynda,linka,svassa,kila
arm,nypa,borsta,karva,svabba
arm,slå,sno,repa,fånga
leg,svaja,ila,stå,vada
arm,torka,fläta,snärta,klösa
arm,rista,kasta,slipa,klicka
arm,grabba,knacka,hissa,rota
leg,vingla,knäa,ragla,cykla
arm,banka,piska,hiva,hacka
arm,skala,vika,slunga,peta
leg,vandra,flanera,stappla,vanka
leg,springa,tåga,snubbla,glida
arm,greppa,knycka,skura,linda
leg,skutta,tassa,promenera,sparka
leg,skrida,vackla,hoppa,stiga
arm,polera,gnugga,dunka,skrubba
arm,skyffla,norpa,tvätta,klippa
leg,traska,pinna,kliva,ströva
arm,putta,daska,rycka,ösa
leg,halka,fly,skejta,snava
leg,jogga,knalla,stampa,halta
leg,strutta,smyga,trippa,lunka
