type,word1,word2,word3,word4
leg,gå,knäa,pinna,linka
arm,hacka,sno,knycka,slipa
arm,vika,gripa,slå,torka
leg,glida,ragla,stå,stiga
leg,löpa,ränna,skutta,sparka
leg,ila,snubbla,skynda,smyga
arm,skala,signera,hissa,plocka
arm,fläta,kasta,piska,karva
arm,svabba,nypa,fila,borsta
leg,springa,stappla,stövla,svassa
leg,vada,trippa,vingla,snava
leg,tassa,lunka,kliva,halka
arm,knacka,gnugga,skrubba,skura
leg,promenera,knalla,hoppa,cykla
leg,fly,tåga,stega,strutta
arm,klappa,pilla,banka,putta
leg,vandra,stampa,skejta,ströva
arm,repa,rycka,daska,dunka
arm,tvätta,hiva,peta,rista
arm,greppa,slunga,fånga,norpa
leg,svaja,vackla,flanera,kila
leg,trampa,traska,skrida,vanka
leg,jogga,halta,marschera,rusa
arm,bulta,skyffla,klippa,klösa
arm,linda,grabba,klicka,vira
arm,ösa,snärta,rota,polera
