type,word1,word2,word3,word4
leg,ragla,flanera,marschera,löpa
arm,kasta,skrubba,fläta,skyffla
arm,polera,rista,piska,klippa
leg,tassa,halta,cykla,skejta
arm,sno,greppa,plocka,hiva
leg,fly,pinna,vandra,svassa
arm,klösa,hacka,fånga,knacka
leg,vada,trippa,stå,linka
arm,linda,nypa,pilla,putta
arm,skura,signera,vika,daska
leg,snava,strutta,stega,ränna
leg,gå,ströva,sparka,knäa
arm,repa,norpa,borsta,karva
leg,kliva,tåga,halka,skynda
arm,knycka,hissa,tvätta,slå
leg,stövla,springa,svaja,skutta
leg,trampa,jogga,lunka,rusa
arm,klappa,skala,slunga,klicka
leg,smyga,hoppa,knalla,skrida
leg,promenera,ila,vanka,stiga
arm,rota,bulta,ösa,slipa
leg,traska,snubbla,vingla,vackla
leg,stappla,glida,kila,stampa
arm,gripa,dunka,banka,grabba
arm,vira,gnugga,torka,rycka
arm,peta,svabba,fila,snärta
