type,word1,word2,word3,word4
leg,stappla,glida,kila,stampa
arm,vira,gnugga,torka,rycka
leg,stövla,springa,svaja,skutta
leg,fly,pinna,vandra,svassa
arm,polera,rista,piska,klippa
leg,gå,ströva,sparka,knäa
arm,knycka,hissa,tvätta,slå
arm,klösa,hacka,fånga,knacka
leg,vada,trippa,stå,linka
leg,kliva,tåga,halka,skynda
leg,trampa,jogga,lunka,rusa
arm,skura,signera,vika,daska
arm,peta,svabba,fila,snärta
leg,promenera,ila,vanka,stiga
arm,gripa,dunka,banka,grabba
leg,traska,snubbla,vingla,vackla
leg,smyga,hoppa,knalla,skrida
arm,kasta,skrubba,fläta,skyffla
arm,klappa,skala,slunga,klicka
arm,sno,greppa,plocka,hiva
leg,ragla,flanera,marschera,löpa
arm,rota,bulta,ösa,slipa
leg,tassa,halta,cykla,skejta
leg,snava,strutta,stega,ränna
arm,repa,norpa,borsta,karva
arm,linda,nypa,pilla,putta
