type,word1,word2,word3,word4
arm,polera,gnugga,dunka,skrubba
arm,banka,piska,hiva,hacka
leg,skrida,vackla,hoppa,stiga
leg,traska,pinna,kliva,ströva
leg,springa,tåga,snubbla,glida
arm,putta,daska,rycka,ösa
arm,skyffla,norpa,tvätta,klippa
leg,svaja,ila,stå,vada
leg,skutta,tassa,promenera,sparka
arm,grabba,knacka,hissa,rota
arm,greppa,knycka,skura,linda
leg,halka,fly,skejta,snava
arm,nypa,borsta,karva,svabba
leg,vingla,knäa,ragla,cykla
arm,torka,fläta,snärta,klösa
arm,slå,sno,repa,fånga
arm,vira,fila,signera,gripa
leg,skynda,linka,svassa,kila
leg,marschera,ränna,stövla,stega
arm,skala,vika,slunga,peta
leg,trampa,löpa,rusa,gå
leg,strutta,smyga,trippa,lunka
leg,vandra,flanera,stappla,vanka
arm,rista,kasta,slipa,klicka
arm,pilla,bulta,plocka,klappa
leg,jogga,knalla,stampa,halta
