type,word1,word2,word3,word4
arm,skala,vika,slunga,peta
leg,strutta,smyga,trippa,lunka
leg,skutta,tassa,promenera,sparka
arm,nypa,borsta,karva,svabba
leg,skynda,linka,svassa,kila
arm,rista,kasta,slipa,klicka
arm,torka,fläta,snärta,klösa
leg,halka,fly,skejta,snava
leg,vandra,flanera,stappla,vanka
arm,slå,sno,repa,fånga
arm,banka,piska,hiva,hacka
leg,trampa,löpa,rusa,gå
leg,marschera,ränna,stövla,stega
leg,traska,pinna,kliva,ströva
arm,skyffla,norpa,tvätta,klippa
arm,grabba,knacka,hissa,rota
arm,polera,gnugga,dunka,skrubba
leg,vingla,knäa,ragla,cykla
arm,greppa,knycka,skura,linda
leg,springa,tåga,snubbla,glida
arm,pilla,bulta,plocka,klappa
arm,vira,fila,signera,gripa
leg,jogga,knalla,stampa,halta
leg,svaja,ila,stå,vada
leg,skrida,vackla,hoppa,stiga
arm,putta,daska,rycka,ösa
