type,word1,word2,word3,word4
leg,strutta,smyga,trippa,lunka
arm,putta,daska,rycka,ösa
leg,skutta,tassa,promenera,sparka
arm,skyffla,norpa,tvätta,klippa
leg,trampa,löpa,rusa,gå
arm,nypa,borsta,karva,svabba
leg,halka,fly,skejta,snava
arm,skala,vika,slunga,peta
leg,vingla,knäa,ragla,cykla
arm,grabba,knacka,hissa,rota
leg,marschera,ränna,stövla,stega
arm,polera,gnugga,dunka,skrubba
leg,vandra,flanera,stappla,vanka
arm,banka,piska,hiva,hacka
arm,pilla,bulta,plocka,klappa
arm,greppa,knycka,skura,linda
leg,skrida,vackla,hoppa,stiga
leg,jogga,knalla,stampa,halta
leg,skynda,linka,svassa,kila
arm,slå,sno,repa,fånga
leg,svaja,ila,stå,vada
arm,vira,fila,signera,gripa
leg,springa,tåga,snubbla,glida
arm,torka,fläta,snärta,klösa
leg,traska,pinna,kliva,ströva
arm,rista,kasta,slipa,klicka
