type,word1,word2,word3,word4
leg,skrida,vackla,hoppa,stiga
arm,putta,daska,rycka,ösa
leg,trampa,löpa,rusa,gå
arm,greppa,knycka,skura,linda
leg,marschera,ränna,stövla,stega
arm,rista,kasta,slipa,klicka
leg,vingla,knäa,ragla,cykla
leg,svaja,ila,stå,vada
arm,polera,gnugga,dunka,skrubba
leg,strutta,smyga,trippa,lunka
arm,vira,fila,signera,gripa
leg,jogga,knalla,stampa,halta
leg,skynda,linka,svassa,kila
arm,skyffla,norpa,tvätta,klippa
arm,nypa,borsta,karva,svabba
leg,vandra,flanera,stappla,vanka
arm,skala,vika,slunga,peta
leg,skutta,tassa,promenera,sparka
leg,halka,fly,skejta,snava
arm,grabba,knacka,hissa,rota
arm,slå,sno,repa,fånga
leg,traska,pinna,kliva,ströva
leg,springa,tåga,snubbla,glida
arm,torka,fläta,snärta,klösa
arm,banka,piska,hiva,hacka
arm,pilla,bulta,plocka,klappa
