type,word1,word2,word3,word4
leg,svaja,vackla,flanera,kila
leg,glida,ragla,stå,stiga
arm,fläta,kasta,piska,karva
arm,ösa,snärta,rota,polera
leg,trampa,traska,skrida,vanka
arm,repa,rycka,daska,dunka
leg,vandra,stampa,skejta,ströva
arm,hacka,sno,knycka,slipa
leg,springa,stappla,stövla,svassa
arm,knacka,gnugga,skrubba,skura
arm,klappa,pilla,banka,putta
arm,bulta,skyffla,klippa,klösa
leg,tassa,lunka,kliva,halka
arm,linda,grabba,klicka,vira
leg,promenera,knalla,hoppa,cykla
leg,gå,knäa,pinna,linka
leg,fly,tåga,stega,strutta
arm,svabba,nypa,fila,borsta
leg,ila,snubbla,skynda,smyga
arm,vika,gripa,slå,torka
leg,vada,trippa,vingla,snava
leg,jogga,halta,marschera,rusa
arm,tvätta,hiva,peta,rista
arm,skala,signera,hissa,plocka
leg,löpa,ränna,skutta,sparka
arm,greppa,slunga,fånga,norpa
