type,word1,word2,word3,word4
arm,skala,signera,hissa,plocka
leg,trampa,traska,skrida,vanka
arm,klappa,pilla,banka,putta
leg,svaja,vackla,flanera,kila
arm,ösa,snärta,rota,polera
arm,bulta,skyffla,klippa,klösa
leg,löpa,ränna,skutta,sparka
leg,springa,stappla,stövla,svassa
arm,fläta,kasta,piska,karva
leg,glida,ragla,stå,stiga
leg,promenera,knalla,hoppa,cykla
arm,svabba,nypa,fila,borsta
leg,vandra,stampa,skejta,ströva
leg,ila,snubbla,skynda,smyga
arm,repa,rycka,daska,dunka
arm,vika,gripa,slå,torka
arm,tvätta,hiva,peta,rista
leg,vada,trippa,vingla,snava
arm,knacka,gnugga,skrubba,skura
arm,linda,grabba,klicka,vira
leg,gå,knäa,pinna,linka
arm,hacka,sno,knycka,slipa
leg,fly,tåga,stega,strutta
leg,jogga,halta,marschera,rusa
arm,greppa,slunga,fånga,norpa
leg,tassa,lunka,kliva,halka
