type,word1,word2,word3,word4
leg,promenera,knalla,hoppa,cykla
leg,tassa,lunka,kliva,halka
arm,greppa,slunga,fånga,norpa
arm,linda,grabba,klicka,vira
arm,ösa,snärta,rota,polera
leg,vada,trippa,vingla,snava
leg,ila,snubbla,skynda,smyga
arm,repa,rycka,daska,dunka
arm,vika,gripa,slå,torka
leg,jogga,halta,marschera,rusa
leg,svaja,vackla,flanera,kila
leg,fly,tåga,stega,strutta
arm,tvätta,hiva,peta,rista
arm,skala,signera,hissa,plocka
leg,gå,knäa,pinna,linka
arm,knacka,gnugga,skrubba,skura
leg,trampa,traska,skrida,vanka
leg,vandra,stampa,skejta,ströva
arm,svabba,nypa,fila,borsta
leg,löpa,ränna,skutta,sparka
arm,fläta,kasta,piska,karva
arm,klappa,pilla,banka,putta
leg,springa,stappla,stövla,svassa
arm,bulta,skyffla,klippa,klösa
leg,glida,ragla,stå,stiga
arm,hacka,sno,knycka,slipa
