type,word1,word2,word3,word4
leg,gå,ströva,sparka,knäa
arm,klösa,hacka,fånga,knacka
leg,smyga,hoppa,knalla,skrida
leg,trampa,jogga,lunka,rusa
arm,linda,nypa,pilla,putta
leg,promenera,ila,vanka,stiga
leg,stövla,springa,svaja,skutta
arm,rota,bulta,ösa,slipa
leg,tassa,halta,cykla,skejta
arm,kasta,skrubba,fläta,skyffla
arm,vira,gnugga,torka,rycka
arm,skura,signera,vika,daska
leg,traska,snubbla,vingla,vackla
arm,klappa,skala,slunga,klicka
leg,snava,strutta,stega,ränna
arm,peta,svabba,fila,snärta
leg,kliva,tåga,halka,skynda
arm,polera,rista,piska,klippa
leg,fly,pinna,vandra,svassa
arm,gripa,dunka,banka,grabba
arm,repa,norpa,borsta,karva
leg,stappla,glida,kila,stampa
arm,knycka,hissa,tvätta,slå
leg,ragla,flanera,marschera,löpa
leg,vada,trippa,stå,linka
arm,sno,greppa,plocka,hiva
