type,word1,word2,word3,word4
arm,pilla,bulta,plocka,klappa
leg,trampa,löpa,rusa,gå
leg,halka,fly,skejta,snava
leg,jogga,knalla,stampa,halta
arm,polera,gnugga,dunka,skrubba
leg,svaja,ila,stå,vada
leg,vandra,flanera,stappla,vanka
arm,torka,fläta,snärta,klösa
leg,skynda,linka,svassa,kila
arm,skyffla,norpa,tvätta,klippa
leg,traska,pinna,kliva,ströva
arm,grabba,knacka,hissa,rota
leg,skutta,tassa,promenera,sparka
arm,nypa,borsta,karva,svabba
arm,banka,piska,hiva,hacka
arm,greppa,knycka,skura,linda
leg,vingla,knäa,ragla,cykla
leg,springa,tåga,snubbla,glida
arm,skala,vika,slunga,peta
leg,marschera,ränna,stövla,stega
arm,putta,daska,rycka,ösa
arm,vira,fila,signera,gripa
leg,skrida,vackla,hoppa,stiga
leg,strutta,smyga,trippa,lunka
arm,slå,sno,repa,fånga
arm,rista,kasta,slipa,klicka
