type,word1,word2,word3,word4
arm,rota,bulta,ösa,slipa
leg,vada,trippa,stå,linka
leg,stappla,glida,kila,stampa
arm,polera,rista,piska,klippa
leg,snava,strutta,stega,ränna
leg,fly,pinna,vandra,svassa
leg,traska,snubbla,vingla,vackla
arm,knycka,hissa,tvätta,slå
arm,kasta,skrubba,fläta,skyffla
leg,gå,ströva,sparka,knäa
leg,kliva,tåga,halka,skynda
arm,vira,gnugga,torka,rycka
arm,repa,norpa,borsta,karva
arm,linda,nypa,pilla,putta
leg,trampa,jogga,lunka,rusa
arm,gripa,dunka,banka,grabba
leg,stövla,springa,svaja,skutta
leg,ragla,flanera,marschera,löpa
arm,klösa,hacka,fånga,knacka
arm,skura,signera,vika,daska
leg,smyga,hoppa,knalla,skrida
leg,promenera,ila,vanka,stiga
arm,peta,svabba,fila,snärta
leg,tassa,halta,cykla,skejta
arm,sno,greppa,plocka,hiva
arm,klappa,skala,slunga,klicka
