type,word1,word2,word3,word4
arm,kasta,skrubba,fläta,skyffla
leg,stappla,glida,kila,stampa
arm,skura,signera,vika,daska
leg,smyga,hoppa,knalla,skrida
arm,repa,norpa,borsta,karva
leg,stövla,springa,svaja,skutta
arm,klappa,skala,slunga,klicka
arm,peta,svabba,fila,snärta
leg,fly,pinna,vandra,svassa
leg,trampa,jogga,lunka,rusa
arm,vira,gnugga,torka,rycka
leg,vada,trippa,stå,linka
arm,klösa,hacka,fånga,knacka
arm,linda,nypa,pilla,putta
leg,kliva,tåga,halka,skynda
leg,gå,ströva,sparka,knäa
leg,promenera,ila,vanka,stiga
arm,rota,bulta,ösa,slipa
arm,polera,rista,piska,klippa
leg,tassa,halta,cykla,skejta
arm,knycka,hissa,tvätta,slå
leg,snava,strutta,stega,ränna
leg,ragla,flanera,marschera,löpa
arm,gripa,dunka,banka,grabba
arm,sno,greppa,plocka,hiva
leg,traska,snubbla,vingla,vackla
