type,word1,word2,word3,word4
arm,svabba,nypa,fila,borsta
leg,vandra,stampa,skejta,ströva
arm,hacka,sno,knycka,slipa
leg,svaja,vackla,flanera,kila
leg,jogga,halta,marschera,rusa
arm,repa,rycka,daska,dunka
leg,promenera,knalla,hoppa,cykla
leg,glida,ragla,stå,stiga
leg,springa,stappla,stövla,svassa
arm,ösa,snärta,rota,polera
leg,trampa,traska,skrida,vanka
leg,fly,tåga,stega,strutta
arm,fläta,kasta,piska,karva
leg,tassa,lunka,kliva,halka
arm,knacka,gnugga,skrubba,skura
leg,gå,knäa,pinna,linka
arm,klappa,pilla,banka,putta
leg,vada,trippa,vingla,snava
arm,tvätta,hiva,peta,rista
arm,skala,signera,hissa,plocka
arm,linda,grabba,klicka,vira
leg,ila,snubbla,skynda,smyga
leg,löpa,ränna,skutta,sparka
arm,greppa,slunga,fånga,norpa
arm,vika,gripa,slå,torka
arm,bulta,skyffla,klippa,klösa
