type,word1,word2,word3,word4
arm,nypa,borsta,karva,svabba
arm,grabba,knacka,hissa,rota
leg,jogga,knalla,stampa,halta
leg,trampa,löpa,rusa,gå
arm,banka,piska,hiva,hacka
arm,vira,fila,signera,gripa
leg,skrida,vackla,hoppa,stiga
arm,skyffla,norpa,tvätta,klippa
leg,vingla,knäa,ragla,cykla
leg,traska,pinna,kliva,ströva
arm,greppa,knycka,skura,linda
arm,slå,sno,repa,fånga
arm,pilla,bulta,plocka,klappa
leg,skutta,tassa,promenera,sparka
leg,vandra,flanera,stappla,vanka
leg,marschera,ränna,stövla,stega
arm,torka,fläta,snärta,klösa
arm,rista,kasta,slipa,klicka
leg,strutta,smyga,trippa,lunka
arm,putta,daska,rycka,ösa
leg,skynda,linka,svassa,kila
leg,halka,fly,skejta,snava
leg,svaja,ila,stå,vada
arm,polera,gnugga,dunka,skrubba
arm,skala,vika,slunga,peta
leg,springa,tåga,snubbla,glida
