type,word1,word2,word3,word4
leg,marschera,ränna,stövla,stega
leg,springa,tåga,snubbla,glida
arm,banka,piska,hiva,hacka
arm,slå,sno,repa,fånga
arm,greppa,knycka,skura,linda
leg,skrida,vackla,hoppa,stiga
arm,putta,daska,rycka,ösa
leg,halka,fly,skejta,snava
arm,rista,kasta,slipa,klicka
leg,strutta,smyga,trippa,lunka
leg,vingla,knäa,ragla,cykla
arm,grabba,knacka,hissa,rota
leg,skutta,tassa,promenera,sparka
arm,torka,fläta,snärta,klösa
arm,nypa,borsta,karva,svabba
leg,trampa,löpa,rusa,gå
arm,vira,fila,signera,gripa
leg,vandra,flanera,stappla,vanka
arm,skyffla,norpa,tvätta,klippa
arm,skala,vika,slunga,peta
leg,jogga,knalla,stampa,halta
leg,traska,pinna,kliva,ströva
leg,svaja,ila,stå,vada
arm,pilla,bulta,plocka,klappa
leg,skynda,linka,svassa,kila
arm,polera,gnugga,dunka,skrubba
