type,word1,word2,word3,word4
leg,ragla,flanera,marschera,löpa
arm,gripa,dunka,banka,grabba
leg,vada,trippa,stå,linka
leg,promenera,ila,vanka,stiga
arm,polera,rista,piska,klippa
leg,trampa,jogga,lunka,rusa
arm,knycka,hissa,tvätta,slå
leg,stövla,springa,svaja,skutta
arm,klappa,skala,slunga,klicka
arm,skura,signera,vika,daska
leg,traska,snubbla,vingla,vackla
arm,klösa,hacka,fånga,knacka
leg,tassa,halta,cykla,skejta
arm,sno,greppa,plocka,hiva
arm,rota,bulta,ösa,slipa
arm,peta,svabba,fila,snärta
leg,gå,ströva,sparka,knäa
leg,fly,pinna,vandra,svassa
arm,kasta,skrubba,fläta,skyffla
leg,stappla,glida,kila,stampa
leg,smyga,hoppa,knalla,skrida
arm,repa,norpa,borsta,karva
arm,vira,gnugga,torka,rycka
arm,linda,nypa,pilla,putta
leg,kliva,tåga,halka,skynda
leg,snava,strutta,stega,ränna
