type,word1,word2,word3,word4
leg,strutta,smyga,trippa,lunka
arm,skala,vika,slunga,peta
arm,vira,fila,signera,gripa
leg,skrida,vackla,hoppa,stiga
leg,vandra,flanera,stappla,vanka
leg,halka,fly,skejta,snava
arm,pilla,bulta,plocka,klappa
leg,traska,pinna,kliva,ströva
arm,skyffla,norpa,tvätta,klippa
arm,torka,fläta,snärta,klösa
leg,skutta,tassa,promenera,sparka
arm,slå,sno,repa,fånga
leg,springa,tåga,snubbla,glida
leg,trampa,löpa,rusa,gå
leg,marschera,ränna,stövla,stega
arm,nypa,borsta,karva,svabba
arm,rista,kasta,slipa,klicka
leg,vingla,knäa,ragla,cykla
arm,banka,piska,hiva,hacka
arm,putta,daska,rycka,ösa
arm,greppa,knycka,skura,linda
leg,svaja,ila,stå,vada
leg,skynda,linka,svassa,kila
arm,polera,gnugga,dunka,skrubba
arm,grabba,knacka,hissa,rota
leg,jogga,knalla,stampa,halta
