type,word1,word2,word3,word4
leg,vandra,stampa,skejta,ströva
arm,knacka,gnugga,skrubba,skura
leg,ila,snubbla,skynda,smyga
arm,vika,gripa,slå,torka
leg,gå,knäa,pinna,linka
arm,fläta,kasta,piska,karva
leg,tassa,lunka,kliva,halka
leg,löpa,ränna,skutta,sparka
arm,ösa,snärta,rota,polera
leg,springa,stappla,stövla,svassa
arm,klappa,pilla,banka,putta
leg,trampa,traska,skrida,vanka
arm,greppa,slunga,fånga,norpa
leg,jogga,halta,marschera,rusa
leg,svaja,vackla,flanera,kila
arm,tvätta,hiva,peta,rista
leg,promenera,knalla,hoppa,cykla
arm,linda,grabba,klicka,vira
leg,vada,trippa,vingla,snava
arm,repa,rycka,daska,dunka
arm,bulta,skyffla,klippa,klösa
leg,glida,ragla,stå,stiga
arm,svabba,nypa,fila,borsta
leg,fly,tåga,stega,strutta
arm,skala,signera,hissa,plocka
arm,hacka,sno,knycka,slipa
