type,word1,word2,word3,word4
leg,vandra,stampa,skejta,ströva
leg,glida,ragla,stå,stiga
arm,klappa,pilla,banka,putta
arm,repa,rycka,daska,dunka
leg,gå,knäa,pinna,linka
leg,vada,trippa,vingla,snava
arm,ösa,snärta,rota,polera
arm,linda,grabba,klicka,vira
leg,fly,tåga,stega,strutta
arm,svabba,nypa,fila,borsta
arm,tvätta,hiva,peta,rista
leg,ila,snubbla,skynda,smyga
arm,bulta,skyffla,klippa,klösa
arm,skala,signera,hissa,plocka
leg,trampa,traska,skrida,vanka
leg,jogga,halta,marschera,rusa
leg,springa,stappla,stövla,svassa
arm,hacka,sno,knycka,slipa
arm,vika,gripa,slå,torka
leg,svaja,vackla,flanera,kila
arm,greppa,slunga,fånga,norpa
arm,fläta,kasta,piska,karva
leg,tassa,lunka,kliva,halka
leg,promenera,knalla,hoppa,cykla
arm,knacka,gnugga,skrubba,skura
leg,löpa,ränna,skutta,sparka
