type,word1,word2,word3,word4
arm,polera,rista,piska,klippa
arm,kasta,skrubba,fläta,skyffla
leg,stappla,glida,kila,stampa
arm,rota,bulta,ösa,slipa
leg,trampa,jogga,lunka,rusa
leg,fly,pinna,vandra,svassa
arm,gripa,dunka,banka,grabba
leg,snava,strutta,stega,ränna
leg,tassa,halta,cykla,skejta
arm,klappa,skala,slunga,klicka
leg,smyga,hoppa,knalla,skrida
arm,peta,svabba,fila,snärta
arm,linda,nypa,pilla,putta
leg,vada,trippa,stå,linka
leg,promenera,ila,vanka,stiga
arm,klösa,hacka,fånga,knacka
arm,sno,greppa,plocka,hiva
leg,gå,ströva,sparka,knäa
leg,traska,snubbla,vingla,vackla
arm,vira,gnugga,torka,rycka
arm,knycka,hissa,tvätta,slå
arm,repa,norpa,borsta,karva
leg,ragla,flanera,marschera,löpa
arm,skura,signera,vika,daska
leg,kliva,tåga,halka,skynda
leg,stövla,springa,svaja,skutta
