type,word1,word2,word3,word4
leg,stappla,glida,kila,stampa
arm,klappa,skala,slunga,klicka
leg,kliva,tåga,halka,skynda
leg,fly,pinna,vandra,svassa
arm,polera,rista,piska,klippa
arm,repa,norpa,borsta,karva
arm,gripa,dunka,banka,grabba
leg,trampa,jogga,lunka,rusa
leg,gå,ströva,sparka,knäa
arm,vira,gnugga,torka,rycka
arm,skura,signera,vika,daska
leg,promenera,ila,vanka,stiga
leg,stövla,springa,svaja,skutta
arm,peta,svabba,fila,snärta
leg,smyga,hoppa,knalla,skrida
leg,tassa,halta,cykla,skejta
leg,snava,strutta,stega,ränna
arm,kasta,skrubba,fläta,skyffla
arm,linda,nypa,pilla,putta
leg,traska,snubbla,vingla,vackla
arm,knycka,hissa,tvätta,slå
arm,klösa,hacka,fånga,knacka
leg,ragla,flanera,marschera,löpa
arm,rota,bulta,ösa,slipa
leg,vada,trippa,stå,linka
arm,sno,greppa,plocka,hiva
