type,word1,word2,word3,word4
arm,linda,nypa,pilla,putta
leg,trampa,jogga,lunka,rusa
arm,sno,greppa,plocka,hiva
arm,vira,gnugga,torka,rycka
leg,snava,strutta,stega,ränna
leg,gå,ströva,sparka,knäa
arm,rota,bulta,ösa,slipa
arm,polera,rista,piska,klippa
arm,peta,svabba,fila,snärta
leg,smyga,hoppa,knalla,skrida
arm,gripa,dunka,banka,grabba
leg,stappla,glida,kila,stampa
leg,tassa,halta,cykla,skejta
leg,traska,snubbla,vingla,vackla
arm,skura,signera,vika,daska
arm,repa,norpa,borsta,karva
leg,vada,trippa,stå,linka
arm,klösa,hacka,fånga,knacka
leg,ragla,flanera,marschera,löpa
leg,kliva,tåga,halka,skynda
leg,stövla,springa,svaja,skutta
arm,knycka,hissa,tvätta,slå
leg,fly,pinna,vandra,svassa
leg,promenera,ila,vanka,stiga
arm,kasta,skrubba,fläta,skyffla
arm,klappa,skala,slunga,klicka
