type,word1,word2,word3,word4
arm,greppa,slunga,fånga,norpa
leg,svaja,vackla,flanera,kila
arm,klappa,pilla,banka,putta
leg,ila,snubbla,skynda,smyga
arm,repa,rycka,daska,dunka
arm,svabba,nypa,fila,borsta
arm,vika,gripa,slå,torka
leg,fly,tåga,stega,strutta
leg,löpa,ränna,skutta,sparka
leg,jogga,halta,marschera,rusa
arm,knacka,gnugga,skrubba,skura
arm,skala,signera,hissa,plocka
leg,springa,stappla,stövla,svassa
leg,tassa,lunka,kliva,halka
arm,fläta,kasta,piska,karva
leg,trampa,traska,skrida,vanka
arm,hacka,sno,knycka,slipa
leg,glida,ragla,stå,stiga
leg,promenera,knalla,hoppa,cykla
arm,bulta,skyffla,klippa,klösa
leg,gå,knäa,pinna,linka
arm,tvätta,hiva,peta,rista
arm,ösa,snärta,rota,polera
leg,vandra,stampa,skejta,ströva
arm,linda,grabba,klicka,vira
leg,vada,trippa,vingla,snava
