type,word1,word2,word3,word4
arm,gripa,dunka,banka,grabba
arm,kasta,skrubba,fläta,skyffla
arm,vira,gnugga,torka,rycka
leg,stappla,glida,kila,stampa
arm,skura,signera,vika,daska
arm,polera,rista,piska,klippa
leg,snava,strutta,stega,ränna
leg,trampa,jogga,lunka,rusa
arm,klösa,hacka,fånga,knacka
arm,repa,norpa,borsta,karva
leg,ragla,flanera,marschera,löpa
leg,traska,snubbla,vingla,vackla
leg,tassa,halta,cykla,skejta
arm,peta,svabba,fila,snärta
leg,vada,trippa,stå,linka
leg,kliva,tåga,halka,skynda
arm,rota,bulta,ösa,slipa
leg,smyga,hoppa,knalla,skrida
leg,gå,ströva,sparka,knäa
arm,klappa,skala,slunga,klicka
arm,sno,greppa,plocka,hiva
leg,promenera,ila,vanka,stiga
arm,knycka,hissa,tvätta,slå
leg,fly,pinna,vandra,svassa
arm,linda,nypa,pilla,putta
leg,stövla,springa,svaja,skutta
