type,word1,word2,word3,word4
arm,grabba,knacka,hissa,rota
arm,skyffla,norpa,tvätta,klippa
leg,springa,tåga,snubbla,glida
arm,pilla,bulta,plocka,klappa
arm,rista,kasta,slipa,klicka
arm,greppa,knycka,skura,linda
leg,vingla,knäa,ragla,cykla
leg,vandra,flanera,stappla,vanka
arm,polera,gnugga,dunka,skrubba
leg,skynda,linka,svassa,kila
leg,strutta,smyga,trippa,lunka
leg,skutta,tassa,promenera,sparka
arm,skala,vika,slunga,peta
leg,jogga,knalla,stampa,halta
arm,nypa,borsta,karva,svabba
leg,svaja,ila,stå,vada
leg,traska,pinna,kliva,ströva
leg,trampa,löpa,rusa,gå
arm,banka,piska,hiva,hacka
arm,slå,sno,repa,fånga
leg,skrida,vackla,hoppa,stiga
arm,torka,fläta,snärta,klösa
leg,halka,fly,skejta,snava
leg,marschera,ränna,stövla,stega
arm,putta,daska,rycka,ösa
arm,vira,fila,signera,gripa
