type,word1,word2,word3,word4
leg,svaja,vackla,flanera,kila
leg,ila,snubbla,skynda,smyga
leg,jogga,halta,marschera,rusa
arm,linda,grabba,klicka,vira
arm,bulta,skyffla,klippa,klösa
leg,fly,tåga,stega,strutta
leg,promenera,knalla,hoppa,cykla
arm,hacka,sno,knycka,slipa
arm,repa,rycka,daska,dunka
leg,vada,trippa,vingla,snava
arm,ösa,snärta,rota,polera
arm,svabba,nypa,fila,borsta
leg,glida,ragla,stå,stiga
leg,vandra,stampa,skejta,ströva
arm,tvätta,hiva,peta,rista
arm,skala,signera,hissa,plocka
arm,vika,gripa,slå,torka
leg,löpa,ränna,skutta,sparka
arm,knacka,gnugga,skrubba,skura
leg,trampa,traska,skrida,vanka
arm,fläta,kasta,piska,karva
arm,klappa,pilla,banka,putta
leg,springa,stappla,stövla,svassa
leg,tassa,lunka,kliva,halka
leg,gå,knäa,pinna,linka
arm,greppa,slunga,fånga,norpa
