type,word1,word2,word3,word4
leg,vandra,stampa,skejta,ströva
arm,hacka,sno,knycka,slipa
leg,fly,tåga,stega,strutta
arm,ösa,snärta,rota,polera
arm,tvätta,hiva,peta,rista
leg,jogga,halta,marschera,rusa
leg,promenera,knalla,hoppa,cykla
arm,linda,grabba,klicka,vira
arm,vika,gripa,slå,torka
arm,klappa,pilla,banka,putta
leg,löpa,ränna,skutta,sparka
leg,springa,stappla,stövla,svassa
leg,tassa,lunka,kliva,halka
arm,bulta,skyffla,klippa,klösa
leg,glida,ragla,stå,stiga
arm,knacka,gnugga,skrubba,skura
leg,ila,snubbla,skynda,smyga
arm,svabba,nypa,fila,borsta
leg,svaja,vackla,flanera,kila
arm,repa,rycka,daska,dunka
leg,gå,knäa,pinna,linka
leg,trampa,traska,skrida,vanka
leg,vada,trippa,vingla,snava
arm,skala,signera,hissa,plocka
arm,fläta,kasta,piska,karva
arm,greppa,slunga,fånga,norpa
